1,#FF0000,23,"(1,'#FF0000',23),"
2,#00FFFF,73,"(2,'#00FFFF',73),"
3,#0000FF,59,"(3,'#0000FF',59),"
4,#00008B,19,"(4,'#00008B',19),"
5,#ADD8E6,31,"(5,'#ADD8E6',31),"
6,#800080,100,"(6,'#800080',100),"
7,#FFFF00,18,"(7,'#FFFF00',18),"
8,#00FF00,79,"(8,'#00FF00',79),"
9,#FF00FF,56,"(9,'#FF00FF',56),"
10,#FFC0CB,13,"(10,'#FFC0CB',13),"
11,#FFFFFF,73,"(11,'#FFFFFF',73),"
12,#C0C0C0,4,"(12,'#C0C0C0',4),"
13,#808080,24,"(13,'#808080',24),"
14,#000000,22,"(14,'#000000',22),"
15,#FFA500,58,"(15,'#FFA500',58),"
16,#A52A2A,84,"(16,'#A52A2A',84),"
17,#800000,5,"(17,'#800000',5),"
18,#008000,58,"(18,'#008000',58),"
19,#808000,14,"(19,'#808000',14),"
20,#7FFD4,3,"(20,'#7FFD4',3),"
,,4,
